EKpX,"As a spectator (e.g., watching a game), independents’ (vs. interdependents’) experience consumption evaluations are more likely to be influenced by outcome, while interdependent (vs. independent) consumers are more likely to be affected by process.",0,0.42079222202301025,0.33678422605454544
VGym,"More important, the authors find strong strategic effects that are asymmetric; namely, firms respond to competitive attacks by introducing new products but do not use price as a retaliatory weapon.",1,0.5312404632568359,0.5465309124545454
aaZD,"Specifically, the value of a product increases as more people line up behind a person (Study 1)...",0,0.44473135471343994,0.2970305228454545
YyPK,"The eye-tracking results show that, in the experimental trials, bilinguals looked more frequently and longer at critical than control words, a pattern that was absent in English monolingual controls.",0,0.48542940616607666,0.4754580158818181
Jvqe,"[U]sing the McGurk effect, we could demonstrate that the sound was more likely integrated with lipread speech if heard as speech than non-speech",0,0.5168316960334778,0.3191570408
Rjp9,"Using an original city–level panel data set between 2000 and 2011, and a new method that identifies patronage ties based on past promotions, I show that city leaders with informal ties to the incumbent provincial leaders deliver significantly faster economic growth than those without.",1,0.584368109703064,0.6342005291363636
3zRW,I show that representation in the ruling party conditioned the likelihood of a violent statehood movement...These results call into question the search for a monotonic relationship between grievances and violence.,0,0.5469582676887512,0.2871031305272727
Vxd5,"Using earmarks appearing in the fiscal year 2008 Appropriations bills, I search for both chamber-based and demand-side determinants of the distribution of earmarks. I find that both types of factors are significantly related to the number of earmarks that a House member receives.",1,0.5683081746101379,0.6039049699454545
AxQ1,Analyses of survey data from policy actors in five California regions demonstrate that higher levels of cooperation in collaborative institutions are associated with lower levels of cooperation in other land-use and transportation planning institutions.,0,0.567662239074707,0.3424702000454545
G85O,I find that competitive authoritarian regimes are not especially prone to losing power but are significantly more likely to be followed by electoral democracy...,0,0.5745988488197327,0.2991379368727273
EJWP,The marginal admission yields earnings gains of 22% between 8 and 14 years after high school completion.,0,0.5505561232566833,0.3590609718454545
E22r,"In Study 2, they demonstrate that (1) a promotion (prevention) focus is more strongly related to salesperson hunting (farming) orientation than is a prevention (promotion) focus, and (2) ambidextrous salespeople generate higher profits when they are customer oriented.",0,0.49888110160827637,0.33639266953636365
b4Kk,"In Study 1, we showed that the type of photo judged makes a significant difference for whether an individual is judged as trustworthy",1,0.5064936876296997,0.8418078038090908
wQR4,"For children in Mexican-origin families, selection into informal care over early childhood education was more likely in zip codes with greater demand for care as measured by higher female employment.",0,0.5548843741416931,0.4021774418454545
J71L,Mothers entering high-quality relationships were likely to report boosts in well-being at relationship initiation compared to single mothers and mothers entering low-quality relationships.,1,0.5657867789268494,0.7892486665727272
7lmp,"Findings suggest that boomerang fathering is more beneficial than harmful. Adolescent females exposed to boomerang fathering, as well as those exposed to fathers who resided with them from birth to age 18, reported significantly lower depressive symptoms when compared with females exposed to fathers who exited the household and never returned.",0,0.5547459721565247,0.32113690263636363
VjeV,It was found that invariance did not hold across gender for child report...,0,0.50846266746521,0.3628449190727272
Vj0p,"Characteristics such as marital happiness, premarital cohabitation, and remarriage are also associated with levels of inactivity or activity.",1,0.536360502243042,0.7661504456363635
D2LY,"The analysis, which used data from the National Longitudinal Survey of Youth 1997 cohort, showed a significant association between expectations for early parenthood and the likelihood of going to a...2-year college for both men and women.",0,0.5466666221618652,0.4878539733545454
j2AJ,"Four studies demonstrate that (i) accent differences—both native versus non-native accents and also two different non-native accents‚ are the basis of spontaneous and implicit social categorization, and (ii) this is not driven by general acoustic-differences, low level sound differences, or differences in familiarity or ease-of-processing.",1,0.4968958795070648,0.7751226108727273
OJKm,"We found that honeyguides increased the Hadza's rate of finding bee nests by 560%, and that the birds led men to significantly higher yielding nests than those found without honeyguides.",1,0.5146185159683228,0.8180024587454546
V4kX,"The results indicate that behavioral immune strength, as indicated by fear of contamination and disgust sensitivity, is positively related to social conservatism (i.e.,right-wing authoritarianism, social dominance orientation, religious fundamentalism, ethnocentrism, collectivism, and political conservatism)",1,0.4964771866798401,0.7478294698636364
9a3a,"Specifically, in both cross-sectional and longitudinal models, we find that exposure to deviant peers has a greater impact on violence among immigrant youth than it does for native-born youth.",1,0.5451619625091553,0.6569035348636363
0qY1,"Despite different task goals, all groups’ eye-movement patterns were consistent with belief analysis",1,0.5021369457244873,0.6905099662454546
y3Nk,"When transparency is high, citizens are more willing to assist authorities who receive fixed salaries than those who personally benefit from collected penalties, even when citizens’ material incentives are controlled for.",1,0.5553894639015198,0.759623718418182
p3V0,"Comparing students prereform and postreform using rich administrative data, I find that male average grades and the proportion of male students graduating “on time” increased relative to females.",1,0.5322273969650269,0.5674266805909091
WLkV,"Subjects in the two-stage treatment provide excess effort in the first stage, both with respect to Nash predictions and compared to the strategically equivalent one-stage tournament.",0,0.5242852568626404,0.4920494797636364
m8NR,"I find that households used their housing wealth to finance postsecondary enrollment in the 2000s when housing wealth was most liquid; each $10,000 in home equity raises college enrollment by 0.7 of a percentage point on average.",1,0.566523015499115,0.7322700968000001
BrBp,"Finally, in Study 4, we demonstrate that experimentally manipulating the desire to maximize the positive and minimize the negative alters participants’ actual experience of mixed emotions during a pleasant (but not unpleasant or combined pleasant and unpleasant) TV clip in the United States and Hong Kong",0,0.34274983406066895,0.34405803827272724
OGX3,"Studies 1 (dating sample) and 2 (married sample) demonstrated that perceiving one’s partner to be the source of a partner discrepancy (i.e., a PD-partner) was associated with dejection emotions, whereas perceiving oneself to be the source of the partner discrepancy (i.e., a PD-self) was associated with agitation emotions.",0,0.4479219913482666,0.4976756151363636
LGYx,"Men were more generous toward partners who were stronger, and who appeared more attractive, more prosocial, more productive, healthier and higher in social status; the effect of strength was mediated by productivity, but not dangerousness, suggesting that men implemented heuristics designed for partner choice rather than the asymmetric war of attrition",1,0.5091475248336792,0.6460640571454546
EeJZ,"However, skin color was found to be an important predictor of attractiveness judgments, particularly for own-ethnicity faces",0,0.47231781482696533,0.5
24rk,"As predicted, the relationship involvement prime influenced the positivity of associations made with high- and low-status occupation.",0,0.48777836561203003,0.4912723033545454
EK7r,...boys experiencing parental incarceration showed greater increases in theft compared with a control group matched on propensity scores.,0,0.5885230302810669,0.3404487461090909
yN1Q,The results indicate that...prosecutorial recommendations exert powerful influences over judicial sentences.,1,0.5375115871429443,0.8228993560181818
1WLv,Results support our hypotheses that higher conspicuous consumption may result in improved SEWB…,0,0.5068937540054321,0.3159901584636364
N8DV,"First, formal alliances with nuclear states appear to carry significant deterrence benefits.",1,0.5628717541694641,0.8343595048454546
7ybJ,"We find that men systematically refer few women, despite being able to refer qualified women when explicitly asked for female candidates.",1,0.5492637753486633,0.7200119520727274
dGgm,"Black business ownership rates increased significantly after program initiation, with the black-white gap falling 3 percentage points.",1,0.5773043632507324,0.6492729235090909
mZVR,"In the univariate setting we find that women’s performance is first-order stochastically dominated by that of men when the competition is higher, whereas the reverse holds true in the less competitive or noncompetitive tests.",1,0.5610297322273254,0.5906620004363637
5v5l,The current generation is more skilled than the previous one.,1,0.5559349060058594,0.8627218752545454
xjmA,Our theory predicts that returns to education will instead be relatively low in expensive high-amenity locations.,1,0.5300976037979126,0.7576216215999999
X4Pp,"We find that import penetration (instrumented with exchange rates and tariffs) leads to more incentive provision in a variety of ways. First, it increases the sensitivity of pay to performance.",1,0.5599074959754944,0.6842707260272727
m85b,"Using this broad peer group, we measure academic peer effects of much larger magnitude than found in previous studies.",1,0.5574374794960022,0.6310455158363636
LyWB,"We posit that administrative unit proliferation occurs where and when there is a confluence of interests between the national executive and local citizens and elites from areas that are politically, economically, and ethnically marginalized.",0,0.5788992643356323,0.4925540269
r32d,"Country of origin determines naturalization success more than any other applicant characteristic, including language skills, integration status, and economic credentials.",1,0.5651081204414368,0.8629469656272728
l8zy,"Linear Mixed Models indicated that fundamental frequency (F0) mean, range and variation changed significantly followingpregnancy in mothers, controlling for age at time of recording, whereas we did not observe any F0 changesacross corresponding timeframes in our sample of nulliparous controls",1,0.5035786628723145,0.7198087423000001
xQO3,"The results of three economic experiments (N = 500) provide behavioral evidence for the “charismatic prosociality” hypothesis through the use of the Trust, Dictator, and Stag Hunt Games.",0,0.47269824147224426,0.3461342048272727
yyyR,"We found that only boys generated biased distributions favoring the in-group, and preserved common resources as if they were their own.",1,0.5516843795776367,0.7783034914363636
DaKY,We also find that women with lower WHR are more cooperative,0,0.4688595235347748,0.3021739370818181
mD8j,"Results indicated that, as expected, high self-deceivers cooperated more and exhibited lower levels of depression than low self-deceivers",0,0.47707295417785645,0.2908322126181819
8wkv,"Crucially, priming also modulated the sense of control over action effects: participants experienced more control over colours produced by actions that were compatible with the preceding prime than over colours associated with prime-incompatible actions.",1,0.5061702132225037,0.5566007831181818
7REZ,"Participants were more likely to want to see dates with greater positive affective presence again in the future, and positive affective presence explained the effects of perceived responsiveness on romantic interest.",0,0.5035212635993958,0.4973808226363636
8lZv,"However, an  exception  to  this  pattern  is  personal  networks  of  ethnic  majority  members,  whose  core networks are as segregated by ethnicity as their extended networks.",1,0.5363281965255737,0.6612344373818182
b2mX,"Our findings show that Asian American men who were schooled entirely overseas have substantial earnings disadvantages, while Asian American men who obtained their highest degree in the United States but completed high school overseas have an intermediate earnings disadvantage.",1,0.5538259148597717,0.6826527020727273
W4xp,The…updated analyses reveal that inequality of opportunity increased significantly for men born since the mid-1960s compared with those born earlier in the century.,1,0.5791310667991638,0.5459397242454546
Y8jQ,We find that districts and counties receive systematically more federal outlays when legislators in the president’s party represent them.,1,0.5608940124511719,0.6698481071181818
RBe9,"Beyond this level, economic development is again associated with improvements in gender equality.",0,0.5647939443588257,0.3323840903818181
gr37,The author tests this model using a new measure of vertical trade specialization and finds strong evidence that such specialization promotes PTA formation.,1,0.5574231147766113,0.8305817164545455
xYek,"In Study 1, based on a sample from a Chinese bank, we found that leader-member exchange quality (LMX) moderated the inverted U-shaped linkage of prohibitive voice with manager-rated promotability of voicers, whereas the frequency of promotive voice was not related to promotability, irrespective of levels of LMX.",0,0.45100563764572144,0.33830382017272725
521q,"Inducing self-uncertainty decreased trust, particularly in individuals high in Honesty-Humility (Studies 2–5)",0,0.43238747119903564,0.5171827734181819
wpe4,We found that infants used internal property diﬀerences more than external property diﬀerences to de-termine how many agents were involved in the event.,0,0.46065765619277954,0.27957297723636365
Kj9d,"However, for non-numerical ordinal sequences, reading and finger counting directions both contributed to determine a preferential spatial mapping",0,0.528563380241394,0.4238639715454546
8w0d,[H]uman infants flexibly adjusted their requests for absent entities to these contextual variations and only requested absent entities when the visible option was of lower quality than the absent option,0,0.5120978355407715,0.32955148
EQxa,"Compared to neutral moods, positive moods induced utilitarian responding – i.e., deciding to push – in the active deci-sion frame, but induced non utilitarian responding – i.e., deciding to not push – in the passive decision frame; in negative moods, exactly the opposite picture arose.",1,0.4810769557952881,0.706930060281818
Q2pa,"We found response speed and increased commission errors following task challenges to be a function of temporal distance from, and prior performance on, previous NOGO trials.",1,0.46534860134124756,0.7054060031818182
yJXk,Children of 4 years find a question about what they themselves will need to play in the future harder to answer than a similar question posed about another child,0,0.477422833442688,0.3059228371090909
97gX,"“…three new experiments testing development o fholistic/configural processing (faces versus objects, disproportionate inversion effect), ability to encode novel faces (assessed via implicit memory) and face-space (own-age bias).”",1,0.3814372420310974,0.6423634109181818
JNY2,"In Study 2 (a large national survey), we found that Japanese respondents who had experienced a major earthquake are more likely to hold a pro-social job than those who never experienced a major earthquake",0,0.5460451245307922,0.2901483473909091
9RYZ,"There was evidence for nonlinear age-related change in most traits, and substantial individual differences in change for all traits",1,0.5552877187728882,0.8230200035999999
5mZ3,"Specifically, attaining credit-granting integer scores increases the probability that a student will receive a bachelor’s degree within 4 years by 1–2 percentage points per exam.",1,0.5384268164634705,0.7689091952909091
8vke,"The program did not affect either networks or norms, but civic participation and the participatory nature of local governance increased.",1,0.5480896830558777,0.7077172897363637
0v9a,"First, we show that historical conflict is correlated with a greater prevalence of postcolonial conflict.",0,0.5606817603111267,0.4516394178363636
WNE2,"I argue formally that more unequally distributed resources across unions should inhibit the centralization of strike powers in union federations. Using membership as a proxy for union resources, I find empirical evidence for this hypothesis in a panel of 15 OECD democracies, 1950–2000.",0,0.5572168231010437,0.4688320097
gpbQ,"Using panel data, we show that controlling for country fixed effects, media are less free in oil-rich economies, with the effect especially pronounced in nondemocratic regimes.",1,0.5790370106697083,0.5565100495181818
J7ek,"The results indicate that people integrate prior knowledgeand observed data in a way that is consistent with our Bayesian model, ruling out some simple heuristicsfor predicting the future",1,0.47977808117866516,0.7724728485636365
AyVj,"In this article, we address the limitations of previous studies using a multimethods approach, which involves the analyses ofnational survey data and in-depth interviews with active street offenders.",0,0.5664012432098389,0.5167304503454545
8R9d,"Our results revealed that the high openness to experience group’s network was more interconnected, ﬂexible, and had better local organization of associations than the low openness to experience group",1,0.5174664258956909,0.7782156210363635
PgNr,"As expected, lower felt security exerted a negative effect on relationship satisfaction at T1 and T2, and partly mediated the effect of attachment avoidance on relationship satisfaction at T1and T2, both within-partner and across-partners",1,0.5494571924209595,0.7985750641545454
d5v3,"Using a longitudinal college student sample (N = 499), Study 2 showed that authoritarianism did not moderate the effects of life events either and even predicted over-time increases in depressive symptoms.",0,0.5083650946617126,0.29487241738181824
VP9E,"The results demonstrate that merger and acquisition (M&A) transactions do have a positive effect on the marketing efficiency of the combined firms, although the effect size is small.",0,0.43220430612564087,0.44787676768181817
3dJ7,This study reaches important conclusions on unlearning's role in knowledge management.,1,0.4763507843017578,0.7443829572545453
O4rB,"Based on data collected from 200 matched pairs of manufacturers and suppliers in the food, pharmaceutical, automotive, and clothing industries of China, all the posited hypotheses of this research receive support.",0,0.5187358260154724,0.5232270367363636
AL1J,Low and high penalty levels have smaller effects than intermediate penalties...,0,0.48394012451171875,0.2113981162272727
gkL4,"Using a sample of US-based firms from the S&P 500, we find support for our arguments when examining the future Return on Assets of firms.",0,0.5586597323417664,0.3141845923545455
eQVm,The data provided support for the predictive validity of the mall image measure.,1,0.5216984152793884,0.768338957590909
G8Vp,The results indicate that cognitively complex groups with dual orientations toward customers and products sustain competitive advantages overtime...,0,0.4940911531448364,0.3815656116272727
01Ll,"Narcissism was negatively associated with (Studies 1–2) and decreased (Study 3) willingness to apologize, with this link being explained (i.e., serially mediated) by low empathy and guilt.",0,0.5023465752601624,0.4704835196000001
E09Z,"Instead, active union members tend to become involved in critical forms of engagement that allow them to  voice  their  interests  and  exercise  leadership",0,0.5694698691368103,0.5250257195545455
lmev,Both the number of members in rival unions and the total number of rival unions positively impact the rate of change in overall union density and in AFL density,0,0.5397801995277405,0.38217138319090893
9w2m,"We look at performance in horse and dog racing and find that only horses, controlled by jockeys during the race, exhibit performance corresponding to pecuniary incentives, while both respond to selection and TOV.",1,0.5002285242080688,0.8366469139363637
3r5G,"Great powers that have experienced a humiliating, involuntary territorial loss are more likely to attempt aggressive territorial gains in the future and, in particular, against third-party states.",0,0.5661097764968872,0.4502342293909091
Gq7j,The author presents evidence that the World Bank provides a larger proportion of national investment lending in better-governed countries.,0,0.5480200052261353,0.4154366010090909
5rOl,"Our results show that reciprocity increases markedly with age in this population of children, and by about 5.5 years of age children consistently match the previous behavior of their partners",0,0.5055817365646362,0.4776591171454545
KGyx,"Consistent with an IASC model, both men and women who were physically masculine for their sex reported higher mate value brothers relative to sisters.",0,0.472448468208313,0.4474963115454546
A9WO,"The present meta-analytic results show that, relative to proselfs (individualists and competitors), prosocials expect more cooperation from others in social dilemmas, whereas individualists and competitors do not significantly differ in their expectations.",1,0.5776963233947754,0.8439144930181819
9R2m,Results showed that rash impulsiveness was a robust predictor of typical and problematic substance use,1,0.5571257472038269,0.8295659115727273
mJDj,"Cross-sectional regression results indicated that conscientiousness was negatively associated with the three body weight measures, whereas neuroticism and extraversion were positively associated with the three body weight measures.",0,0.5105458498001099,0.4801617454181818
KNxx,"First, an idiographic self-esteem IAT displayed higher correlations than a generic IAT with self-assessments and observer-assessments of self-esteem.",0,0.47326532006263733,0.2482779453090909
qGpb,"Across both studies, extraversion and approach temperament were associated with higher interferences by pleasant words",0,0.4975089430809021,0.16704556865818185
7RD2,"Study 1 demonstrated that results based on ‘conventional’ analytic approaches differed markedly from conclusions drawn from social relations models: the former approach indicated parents to report providing more support than their children, the latter approach revealed no differences between parent and adult child regarding their unique relationship",0,0.48340484499931335,0.4345358518727272
x3KP,Models showed that optimism was prospectively related to lower stress,1,0.5106916427612305,0.7929011160727272
Zqqa,The findings corroborated the posited paths of relations to assigning agreeableness a major role in predicting the level of individuals’ prosociality.,1,0.5402762293815613,0.6070226740727273
QmDm,Study 1 (N = 131) confirmed that female negotiators are perceived as more easily misled than male negotiators.,1,0.5181580185890198,0.6291315614909091
WNk2,"We find no evidence of a direct effect of the transparency treatment on delegate performance; however, further analysis reveals that delegates subjected to high treatment intensity demonstrate robust evidence of curtailed participation and damaged reelection prospects.",1,0.555458128452301,0.5389290865727273
9lYa,"More specifically, they hypothesize that monarchies and military regimes are more likely than democracies and civilian dictatorships to maintain fixed exchange rate regimes because the former regimes have smaller “selectorates” than the latter.",0,0.5497537851333618,0.3883427409545455
rdB8,"Their regression analysis shows that foreign public opinion has a significant and large effect on troop commitments to the war in Iraq, even after controlling for various hard power factors.",0,0.5683004260063171,0.5019903029818181
4Q2L,The analysis supports the hypothesis that information mediation has no effect in environments where the mediator has no independent source of information.,0,0.5696437954902649,0.4781332414818182
VjjX,"More important, this duration-compression effect variedsystematically as a function of orientation similarity or spatial proximity between the prime and the targetand was influenced by how the prime and the target were perceptually grouped",1,0.4917833209037781,0.7031219134999999
XNVQ,"Finally, a cultural difference emerged: Fijians viewed happy displays as moredeserving of high status than did North Americans, both implicitly and explicitly.",1,0.47549331188201904,0.752755732109091
j1bd,[C]ueing people to reason about personally meaningful issues (Study 1: Career prospects for the unemployed during an economic recession…) from a distanced perspective enhances wise reasoning,0,0.47727537155151367,0.3578324050454545
lyJJ,In both experiments it [the variable-recollection dual-process model] provides a consistently superior fit across materials to the superset of the DPSD [dual-process signal detection] and UVSD [unequal-variance signal detection].,1,0.5215466618537903,0.5756251808999999
9Dwq,Two experiments confirmed that classification learners were at a disadvantageat making novel distinctions.,0,0.4816908836364746,0.5120078443090909
7JrL,[R]egression analyses showed that visuospatial working memory was the main predictor of addition performance in both groups.,0,0.44340500235557556,0.3656508932363636
9aAq,"Through the use of three random experiments of college students, our results indicate that elicited risk perceptions are arbitrary in that they are inﬂuenced by the presentation of anchors and question ordering…",1,0.5469025373458862,0.7828678403090908
P1DY,The results of discrete spatial choice models showed that residential areas of family members are indeed at increased risk of being targeted.,1,0.5715697407722473,0.8162135943000001
bqO4,"As hypothesized, tonic HRV waspositively associated with pre- and post-actional self-control, even after controlling forthe effect of neuroticism",0,0.49666377902030945,0.21082516705454546
YGLN,"In a subsequent controlled experiment, the strongest aesthetic middle effects emerge for hedonic...products…",1,0.46952372789382935,0.5960709855909089
PaBz,"Using a full population firm-level dataset of 44,434 newly created entrepreneurial firms in the manufacturing sector in 234 regions of South Korea between 2000 and 2004, its econometric estimations indicate a positive externality effect of new knowledge production on activities of new firm creation within...regional boundaries.",0,0.5186899900436401,0.5027976289727273
0VDk,The study shows that the presence of varied Web-mediated information can act as a positive influence on telepresence...,0,0.4794240891933441,0.4967995777636363
jDGN,"We find that negotiators who actively appeal to the sympathy of their counterparts achieve improved outcomes, both in terms of distributive value claiming as well as integrative value creation",0,0.49130138754844666,0.3515485582818182
3zNd,"After holding ego  and  alter  traits  constant,  close  kin,  especially  women  relatives  and  aging  parents,  were especially likely to be named as difficult alters.",0,0.5141796469688416,0.4259584605545454
Rjzv,The association between levels of inequality and transitions to marriage can be partially accounted for by the availability of middle-skilled jobs.,1,0.5746146440505981,0.7186330688545456
8yW7,"The analysis of time diary data from 6,572 married fathers and 7,376 married mothers with children under age 13 indicates that fathers engage in more “solo” care of children when their wives are employed…",0,0.585087239742279,0.5128397175454545
BlQQ,[T]he results indicate that curricular complexity declined early in the century and leveled off over the middle decades but has notably increased since the 1970s...,1,0.535225510597229,0.8286785903545456
QjlQ,"Our first study, conducted in Switzerland, reveals a persistent preference among many consumers and firms for avoiding negative social impact in the market, reﬂected both in the composition of product types and in a price premium for socially responsible products.",1,0.5759122967720032,0.6439983765454544
vPjD,"In fact, in many specifications we generate results that suggest a resource blessing.",0,0.5485612750053406,0.5261238164454545
wRvv,"The findings indicate that even after controlling for other predictors of trust in the political system, concerns about the effect of immigration on the national community have an impact on trust in politics.",1,0.5635725855827332,0.8194411235181819
xavJ,The authors' findings support the notion that regime competition stimulated the expansion of the welfare state on both sides of the Iron Curtain in the postwar period.,0,0.5764895677566528,0.4132023496090909
QPka,"...That said, the wrinkle in the story is that more is not better in this regard; the authors further argue that a developing country that has many BITs is less likely to conclude a PTA with a wealthy state. The authors test these hypotheses using annual data on pairs of developing and developed countries between 1960 and 2004 and find strong evidence in support of their argument.",0,0.5913430452346802,0.5151746365090909
kJG4,"Most interesting, the similarity in long-term weight maintenance between children and their parents was predicted by the similarity in long-term changes in RED [energy-dense, nutrient-poor] food intake between children and their parents (p < .001).",1,0.5305169820785522,0.7298571990181817
vgDa,"Survey data from the 2011 Russian parliamentary elections show that usage of Twitter and Facebook, which were politicized by opposition elites, significantly increased respondents’ perceptions of electoral fraud, while usage of Russia’s domestic social networking platforms, VKontakte and Odnoklassniki, which were not politicized by opposition activists, had no effect on perceptions of fraud.",1,0.5411415696144104,0.5516059970818181
GOYb,"Using data from twenty-three OECD countries from 1970–2007, the study finds strong support for the ownership-constraint hypothesis in which foreign ownership reduces turnout, both directly and – in strict opposition to the compensation hypothesis – indirectly by reducing government spending (and thus the importance of politics).",1,0.5529247522354126,0.5538509710454546
Yqrg,"Unobtrusive questions, in contrast, yield answers about material deprivation in which poor people are more supportive of illiterate voting than are rich people.",0,0.5323145389556885,0.4721977824363636
YDOZ,"Examining firm-level employment during four recessions from 1950 to1970, the author generates results from dynamic panel models to show that firms set their employment levels...in alignment with...political affiliations.",1,0.5567356944084167,0.7114214554272728
Edl3,"In this article, it is argued that horizontal intra-industry trade is associated with reduced conflict propensity within dyads.",0,0.5348762273788452,0.4035742316363636
Ryq7,"They found that as the number of parties in the system increases, the dispersion of parties also increases, but only up to a point.",0,0.5266552567481995,0.4715381551818181
KxZl,"Specifically, a curvilinear relationship exists between the relative size of the Black population and involvement in the 1033 Program...",0,0.5274377465248108,0.3439068422090909
P1DZ,"The results also indicate that routine activities only partly mediate the relationship among work, job commitment, and crime...",1,0.5918232202529907,0.8014911137727272
E0dj,"In Study 1, a vignette study among 299 employees, we found that respondents were more likely to call in sick when coworkers were often absent because respondents had more tolerant absence norms and more economic as opposed to cooperative exchange norms.",1,0.4784417748451233,0.7829033016545455
ODEO,"Results show that while ideologues have gone through a process of issue alignment, alternatives have grown increasingly apart from the political agendas of both parties.",1,0.5523965358734131,0.6708517041545453
XJjz,"Moderator analyses indicated larger effects of imagery interventions on health behaviors in studies on older, nonstudent samples, when detailed instructions were provided, in studies with higher methodological quality scores, and in studies of longer duration.",0,0.5133399963378906,0.3409623281636364
EaW3,"Results indicated that while negative affect is significantly elevated on days with stressful events compared to days free of events in all individuals, these effects are attenuated in those who remain physically active when compared to those who were underactive.",1,0.46515706181526184,0.7653983664545454
O1md,"Multilevel models demonstrate that conversation was more frequent in high education neighborhoods, but had a greater impact on specific, factual knowledge in low-education neighborhoods, leading to shrinking knowledge gaps.",1,0.5359258651733398,0.7349888286181819
Xb9r,"To evaluate calls for a more theoretically generalizable, large-N study of EU interest representation, we adapt the ESA model of interest system density, originally developed to study the interest communities of the American states, to the EU case.",0,0.47046831250190735,0.5127428186545454
P7Vb,Cross-national statistical evidence suggests that regulatory independence supports elite perceptions of high regulatory quality.,1,0.5266124606132507,0.7771185439727272
vlOx,"Third, familiar and face-to-face teams exhibited a stronger relationship between communication and performance.",1,0.5503909587860107,0.790323594572727
EG8a,Results indicated that deliberation created a punitive rather than lenient shift in the jurors’ death sentencing behavior…,1,0.5273725390434265,0.7304008294272727
v30O,[A] series of logistic regression models finds that being directly or indirectly linked to a gang member in one’s co-offending network has a significant effect on one’s probability of being a gunshot victim.,0,0.584514319896698,0.5060064197090909
lmKv,"We find that democratic dominoes do in fact fall as the theory contends. However, these dominoes fall significantly “lighter” than the importance of this model suggests.",1,0.592052161693573,0.7859051674818183
vlrG,"Extraversion, agreeableness, conscientiousness and (low) neuroticism were associated with higher levels of friendship satisfaction",1,0.5883103013038635,0.7939469932727271
y37Q,"If a target outcome (randomly preselected) was made especially desirable, then participants tended to select information that supported the outcome.",0,0.4984034299850464,0.4883384621818182
XxEb,"Whereas feelings of ownership caused individuals to embrace the adoption of suggestions that expanded upon their possessions (additive change), it simultaneously made them shun the adoption of suggestions that shrank them (subtractive change) (Studies 1 and 2).",1,0.5165942311286926,0.5902089338454546
E05N,"Compared to negotiators experiencing neutral feelings, negotiators who feel anxious expect lower outcomes, make lower first offers, respond more quickly to offers, exit bargaining situations earlier, and ultimately obtain worse outcomes.",0,0.504112720489502,0.4613104517454545
d2lJ,"CQ measured a week prior to negotiations predicted the extent to which negotiators sequenced integrative information behaviors, which in turn predicted joint profit, over and beyond other individual differences.",0,0.5065591931343079,0.29861041343636363
WN3V,"We find that ethnicity is the main basis of local residential sorting, while occupational standing and, to a lesser degree, family life cycle and nativity also are significant.",1,0.5557694435119629,0.7897810848818184
Vdje,These differences in political representation [between pr consensus and majoritarian systems] and in the organization of production developed jointly in the early twentieth century and explain the cross-national pattern of distribution and redistribution.,0,0.5854038596153259,0.39806669240000003
zzv2,"In within-person hierarchical linear modeling (HLM) analyses, receipt of recent social support predicted higher current ESM [experience sampling method] treatment self-efficacy.",1,0.5226196050643921,0.7195840905909091
Y47W,A simple anticipated regret manipulation led to a significant increase in organ donor registrations.,0,0.5002908706665039,0.3452438338909091
8xm0,"As hypothesized, when controlling for patient report of support receipt, spouse report of support provision was uniquely associated with a significant additional increase in feelings of relationship intimacy for patients.",1,0.5060582160949707,0.6182223072636364
OZ1d,"In Study 1, the effect of tobacco/alcohol advertising on predisposition for substance use was lower among persons scoring higher on good self-control.",0,0.4943523406982422,0.5158752826090909
qg47,Thus both a higher reliance on taxes and larger state revenues lead to the better protection of human rights.,0,0.5366494655609131,0.3785832378363636
d2ZX,"When participants’ attention was not drawn to the restrictive nature of the policy, or when it was, but their cognitive resources were restricted, we found evidence supporting a prediction based on System Justification Theory: Participants reacted favorably to restrictive policies, endorsing them and downplaying the importance of the restricted freedom.",0,0.4871005117893219,0.3602739790272727
7Xe1,Work-group OI diversity weakens both the downward and the lateral transmission,0,0.4740625023841858,0.34954030249090906
vl2L,"Results supported predictions based on complementarity, suggesting that organizations adopting a recruiting strategy based on similarity in personality may not succeed in attracting their most preferred candidates.",0,0.49118849635124207,0.34935840420000003
kx1X,"Our findings suggest that agreeableness, openness, and ethic diversity possess both negative separation and positive variety properties.",0,0.46798205375671387,0.4339095306000001
JrlQ,"In five experiments, we manipulated construal levels and assessed the  effects on information search and the underlying psychological process",0,0.45073068141937256,0.2569867232909091
Zxlk,"In two experiments, we demonstrate that responsible participants favor the chosen course of action more strongly than non-responsible participants do, that these preferences facilitate reinvestment in and persistence with the chosen course of action, and that responsibility has no effect over and above this effect of preferences.",1,0.5072360038757324,0.789984756590909
jD82,"Results of these studies support (a) an environmental responsiveness model in which psychological contract breach mediates the effects of politics and justice on employee outcomes, and (b) a general fairness evaluation model where politics, justice, and psychological contract breach serve as indicators of a higher order factor that predicts employee attitudes and behavior.",0,0.5300501585006714,0.3508040460181818
DG3L,Moderating effects show that STAR benefits women in reducing psychological distress,0,0.5119534134864807,0.3586082561363636
0vOl,"Consistent with research on motivated reasoning, youth assessments depended on (a) the alignment of the claim with one's prior policy position and to a lesser extent on (b) whether the post included an inaccurate statement.",1,0.5717549920082092,0.7424219099818181
